CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Sum,Segment,avg_basket_size,avg_basket_value,avg_item_price,unique_products,product_diversity,days_active,avg_inter_purchase_days,std_inter_purchase_days,is_bulk_buyer,max_quantity_single_txn,preferred_hour,hour_concentration,weekend_ratio,is_weekend_shopper,preferred_day,preferred_quarter,quarter_concentration,active_months,customer_lifetime_days,purchase_velocity,total_revenue,aov,aov_std,aov_max,aov_min,avg_price,max_price,price_range,spending_cv,clv,revenue_growth,return_rate,return_value,days_since_last,tenure_days,activity_rate,engagement_consistency,days_overdue,churn_risk_score,loyalty_index,is_at_risk,purchase_frequency,Behavioral_Cluster
12406.0,22,5,6390.36,4,4,5,445,13,Loyal Customers,683.2,1278.072,2.5298795180722893,114,22.8,5,168.75,43.8199440894212,1,1025,19,0.3373493975903614,0.0,0,3,4,0.4939759036144578,5,675,0.2222222222222222,6390.36,1278.072,454.7206171595917,1794.05,748.0,2.5298795180722893,14.95,14.66,0.3557863853989381,6390.36,94.82609051477208,0.0,0,22,697,0.2152080344332855,0.2222222222222222,-147,10.791476407914764,89.20852359208524,0,5,2
12407.0,50,5,1708.12,4,4,4,444,12,Loyal Customers,283.2,341.6239999999999,3.267402597402597,57,11.4,5,53.75,28.43743131859838,1,522,9,0.4285714285714285,0.1948051948051948,0,2,3,0.4805194805194805,4,214,0.7009345794392523,1708.1199999999997,341.624,214.995322925872,719.06,192.34,3.267402597402597,18.0,17.88,0.629333193586727,1708.1199999999997,62.93787133370968,0.0,0,50,264,0.5681818181818182,0.5607476635514018,-4,11.241838432979131,88.75816156702086,0,5,2
12408.0,33,8,4340.77,4,4,5,445,13,Loyal Customers,278.625,542.5962499999999,3.086981132075472,104,13.0,7,77.66666666666667,24.05318181770461,1,480,13,0.3396226415094339,0.0,0,4,4,0.320754716981132,7,465,0.5161290322580645,4340.77,542.5962499999999,308.993947233252,943.06,74.7,3.086981132075472,34.95,34.830000000000005,0.5694730607394577,4340.77,-4.038174176451726,0.0,0,33,498,0.4819277108433734,0.4516129032258064,-45,10.004418912947417,89.99558108705259,0,8,2
12409.0,79,7,23419.29,3,4,5,345,12,Lost,1877.571428571429,3345.6128571428567,3.236212121212121,177,25.285714285714285,7,81.16666666666667,81.22277321594534,1,4402,10,0.4128787878787879,0.3295454545454545,0,4,2,0.5795454545454546,6,486,0.4320987654320988,23419.29,3345.6128571428567,3095.548361700041,6802.48,4.95,3.236212121212121,29.95,29.83,0.9252559975943032,23419.29,71.84589125803171,0.0,0,79,565,0.3716814159292035,0.3703703703703704,-3,17.118214104515474,82.88178589548453,0,7,2
12410.0,309,3,1013.71,2,3,3,233,8,About To Sleep,113.66666666666669,337.90333333333336,6.014749999999999,36,12.0,2,194.0,0.0,1,203,10,0.65,0.35,0,4,1,0.65,2,193,0.466321243523316,1013.71,337.9033333333333,279.07791498671713,625.3299999999999,68.0,6.014749999999999,40.0,39.58,0.8259105118427869,1013.71,0.0,0.0,0,309,502,0.1792828685258964,0.310880829015544,115,68.3866254997989,31.613374500201104,1,3,2
12411.0,410,1,346.9,2,1,2,212,5,Hibernating,138.0,346.9,3.3954545454545464,22,22.0,1,0.0,0.0,1,138,9,1.0,0.0,0,1,4,1.0,1,0,0.0,346.9,346.9,0.0,346.9,346.9,3.3954545454545464,9.95,9.1,0.0,346.9,0.0,0.0,0,410,410,0.073170731707317,1.0,0,50.0,50.0,0,1,1
12412.0,75,6,2596.93,3,4,4,344,11,Lost,332.8333333333333,432.8216666666667,2.567795275590551,82,13.666666666666666,6,93.0,72.06386056824877,1,642,13,0.4645669291338583,0.0,0,0,2,0.4645669291338583,6,464,0.3879310344827586,2596.9300000000003,432.82166666666666,166.50744516887727,670.88,193.26,2.567795275590551,18.0,17.82,0.3847021949044694,2596.9300000000003,-10.44998357724171,0.0,0,75,539,0.3339517625231911,0.3879310344827586,-18,16.394662257912138,83.60533774208787,0,6,2
12413.0,67,4,999.45,3,3,3,333,9,Potential Loyalists,79.75,249.8625,5.902745098039215,41,10.25,4,112.0,43.56604182158393,1,180,16,0.4705882352941176,0.0784313725490196,0,3,1,0.4705882352941176,4,335,0.3582089552238806,999.45,249.8625,166.4177192839352,479.25,84.65,5.902745098039215,29.95,29.3,0.6660371975944177,999.45,-61.30308076602832,0.0,0,67,402,0.2985074626865671,0.3582089552238806,-45,15.595992639542017,84.40400736045798,0,4,2
12414.0,217,6,952.41,2,4,3,243,9,At Risk,82.5,158.735,16.349999999999998,21,3.5,4,82.0,58.38378770400792,1,193,14,0.4642857142857143,0.0,0,3,2,0.3928571428571428,4,246,0.7317073170731707,952.41,158.735,43.8620536454918,242.8,130.0,16.349999999999998,130.0,129.79,0.2763225101300394,952.41,44.20769230769231,0.0,0,217,464,0.3879310344827586,0.4878048780487805,135,57.34797861677247,42.65202138322753,0,6,2
12415.0,24,28,144458.37,4,5,5,455,14,Loyal Customers,3265.964285714286,5159.2275,2.968790496760259,498,17.785714285714285,23,22.863636363636363,17.04618180266733,1,15049,15,0.2105831533477321,0.0,0,2,2,0.3272138228941684,15,503,1.6699801192842942,144458.37,5159.227499999999,7419.204557374071,22775.93,10.0,2.968790496760259,350.0,349.81,1.438045629384258,144458.37,5.115725706944466,0.0,0,24,528,1.590909090909091,0.8946322067594434,2,4.674682498615612,95.3253175013844,0,28,2
12416.0,657,1,202.56,1,1,1,111,3,Hibernating,132.0,202.56,1.5345454545454544,11,11.0,1,0.0,0.0,1,132,10,1.0,1.0,1,6,1,1.0,1,0,0.0,202.56,202.56,0.0,202.56,202.56,1.5345454545454544,2.1,1.55,0.0,202.56,0.0,0.0,0,657,657,0.045662100456621,1.0,0,50.0,50.0,0,1,1
12417.0,3,20,6816.91,5,5,5,555,15,Champions,144.5,340.8455,5.44745945945946,270,13.5,20,38.42105263157895,20.52294169299499,1,344,10,0.254054054054054,0.1108108108108108,0,3,4,0.3162162162162162,16,730,0.821917808219178,6816.91,340.8455,122.95136678570792,562.69,8.5,5.44745945945946,29.95,29.76,0.3607246297390106,6816.91,41.42533848513074,0.0,0,3,734,0.8174386920980926,0.6575342465753425,-35,3.835616438356164,96.16438356164385,0,20,2
12418.0,113,4,2021.2,3,3,4,334,10,Need Attention,272.0,505.3,3.345392156862746,90,22.5,4,172.66666666666666,101.0687334881015,1,407,11,0.3333333333333333,0.0,0,4,3,0.3333333333333333,4,517,0.2321083172147001,2021.2,505.3,134.938224137319,668.58,343.94,3.345392156862746,9.95,9.76,0.2670457631848783,2021.2,29.86205092629448,0.0,0,113,630,0.1904761904761904,0.2321083172147001,-60,23.15836888264752,76.84163111735248,0,4,2
12419.0,386,2,503.01,2,2,2,222,6,About To Sleep,115.5,251.505,5.0436000000000005,23,11.5,2,28.0,0.0,1,208,10,1.0,0.0,0,4,4,1.0,2,27,2.2222222222222223,503.01,251.505,100.98191942125088,322.91,180.1,5.0436000000000005,28.0,27.81,0.4015105839695071,503.01,0.0,0.0,0,386,414,0.144927536231884,2.0,358,70.0,30.0,1,2,1
12420.0,64,1,600.39,3,1,2,312,6,Potential Loyalists,345.0,600.3900000000001,4.707241379310345,29,29.0,1,0.0,0.0,1,345,8,1.0,0.0,0,4,4,1.0,1,0,0.0,600.3900000000001,600.39,0.0,600.39,600.39,4.707241379310345,16.95,16.83,0.0,600.3900000000001,0.0,0.0,0,64,64,0.46875,1.0,0,8.767123287671232,91.23287671232876,0,1,1
12421.0,16,6,1098.6,5,4,3,543,12,Loyal Customers,108.66666666666669,183.1,4.771076923076923,44,7.333333333333333,6,98.0,27.9069883720906,1,158,13,0.2769230769230769,0.2153846153846154,0,2,4,0.3846153846153846,6,489,0.3680981595092024,1098.6,183.1,60.39743471373598,239.35,77.8,4.771076923076923,28.0,27.61,0.3298603752798251,1098.6,44.6716108772633,0.0,0,16,505,0.3564356435643564,0.3680981595092024,-82,8.510799226825783,91.48920077317422,0,6,2
12422.0,96,17,5231.8,3,5,5,355,13,Lost,152.7058823529412,307.75294117647064,10.177732558139535,137,8.058823529411764,14,48.15384615384615,39.02434379056262,1,487,13,0.191860465116279,0.1220930232558139,0,4,2,0.3372093023255814,11,625,0.816,5231.800000000001,307.7529411764706,195.8198466309246,662.25,36.0,10.177732558139535,662.25,662.04,0.6362891151660457,5231.800000000001,-29.73839321668085,0.0,0,96,722,0.7063711911357341,0.528,47,25.70401826484018,74.29598173515981,0,17,2
12423.0,1,10,2622.39,5,5,4,554,14,Loyal Customers,179.3,262.239,2.970242424242425,128,12.8,10,51.66666666666666,30.930028559098787,1,372,10,0.3333333333333333,0.0,0,0,4,0.3636363636363636,10,465,0.6451612903225807,2622.39,262.23900000000003,104.54658137245173,464.28,84.92,2.970242424242425,18.0,17.71,0.3986690819155492,2622.39,-29.78898790785827,0.0,0,1,466,0.6437768240343348,0.6451612903225806,-51,3.685373398144057,96.31462660185596,0,10,2
12424.0,163,4,3340.03,3,3,5,335,11,Need Attention,506.25,835.0074999999999,2.189130434782608,78,19.5,3,193.0,67.0,1,863,10,0.5108695652173914,0.0,0,2,4,0.5108695652173914,3,385,0.3116883116883117,3340.03,835.0075,556.7701932500219,1466.3200000000002,294.64000000000004,2.189130434782608,9.95,9.57,0.6667846615150425,3340.03,11.518805372782644,0.0,0,163,548,0.218978102189781,0.2337662337662337,-30,29.991104785625332,70.00889521437466,0,4,2
12425.0,78,2,1741.41,3,2,4,324,9,Need Attention,573.5,870.7049999999999,2.4042857142857144,87,43.5,2,370.0,0.0,1,651,14,0.6043956043956044,0.0,0,4,3,1.0,2,370,0.1621621621621621,1741.41,870.705,132.23603914969624,964.21,777.2,2.4042857142857144,12.75,12.61,0.1518723783022909,1741.41,0.0,0.0,0,78,448,0.1339285714285714,0.1621621621621621,-292,19.063309885227696,80.9366901147723,0,2,2
12426.0,195,2,1345.21,2,2,4,224,8,About To Sleep,292.0,672.605,3.5572727272727267,73,36.5,2,468.0,0.0,1,326,8,0.6103896103896104,0.3896103896103896,0,0,1,0.6103896103896104,2,468,0.1282051282051282,1345.21,672.605,127.10244391828192,762.48,582.73,3.5572727272727267,18.0,17.9,0.1889704119331285,1345.21,0.0,0.0,0,195,663,0.090497737556561,0.1282051282051282,-273,35.43027748507201,64.56972251492799,0,2,2
12427.0,22,3,1129.3,4,3,3,433,10,Potential Loyalists,204.0,376.4333333333334,4.6709756097560975,26,8.666666666666666,3,175.0,136.0,1,340,10,0.4878048780487805,0.0,0,4,4,1.0,3,349,0.2578796561604584,1129.3000000000002,376.4333333333333,200.82326990001263,607.0,239.72,4.6709756097560975,18.0,17.79,0.5334896039139626,1129.3000000000002,0.0,0.0,0,22,372,0.2419354838709677,0.2578796561604584,-153,10.434902068532402,89.56509793146759,0,3,2
12428.0,26,9,7956.46,4,5,5,455,14,Loyal Customers,392.8888888888889,884.0511111111111,4.627414965986395,258,28.666666666666668,7,43.0,34.47221103052912,1,1273,9,0.6564625850340136,0.0340136054421768,0,1,1,0.7278911564625851,5,257,1.050583657587549,7956.46,884.0511111111111,768.3008857284436,2474.62,373.72,4.627414965986395,275.6,275.48,0.8690684012181287,7956.46,-61.653571123117935,0.0,0,26,284,0.9507042253521126,0.5836575875486382,-17,7.725067960130056,92.27493203986994,0,9,2
12429.0,9,8,7485.91,5,4,5,545,14,Loyal Customers,418.0,935.73875,3.334682080924855,124,15.5,6,107.4,39.40862849681526,1,908,12,0.3988439306358382,0.0,0,4,2,0.4335260115606936,6,537,0.4469273743016759,7485.91,935.73875,750.0951841397482,2563.0,30.6,3.334682080924855,28.0,27.71,0.8016074830071408,7485.91,105.04806418881743,0.0,0,9,546,0.4395604395604395,0.335195530726257,-98,7.880921405066196,92.1190785949338,0,8,2
12430.0,43,1,256.4,4,1,1,411,6,Potential Loyalists,117.0,256.4,6.225454545454546,11,11.0,1,0.0,0.0,1,117,15,1.0,0.0,0,3,4,1.0,1,0,0.0,256.4,256.4,0.0,256.4,256.4,6.225454545454546,40.0,39.58,0.0,256.4,0.0,0.0,0,43,43,0.6976744186046512,1.0,0,5.89041095890411,94.10958904109587,0,1,1
12431.0,36,27,10857.97,4,5,5,455,14,Loyal Customers,174.7037037037037,402.1470370370371,3.82041975308642,244,9.037037037037036,24,28.608695652173918,22.33098671944198,1,479,9,0.3061728395061728,0.074074074074074,0,3,1,0.3506172839506173,16,658,1.2310030395136775,10857.97,402.147037037037,235.478335698193,1075.27,45.0,3.82041975308642,16.95,16.529999999999998,0.5855528302114679,10857.97,20.35687927304565,0.0,0,36,694,1.1671469740634006,0.729483282674772,7,8.803340689234014,91.19665931076598,0,27,2
12432.0,43,5,5059.32,4,4,5,445,13,Loyal Customers,360.2,1011.8639999999998,10.550833333333337,107,21.4,3,65.0,63.0,1,1090,13,0.7037037037037037,0.0,0,0,2,0.7037037037037037,2,129,1.162790697674419,5059.319999999999,1011.864,1087.3683086608696,2862.06,64.6,10.550833333333337,700.0,699.71,1.0746190285066664,5059.319999999999,-64.97158788258872,0.0,0,43,172,0.872093023255814,0.4651162790697674,-22,11.239248168206435,88.76075183179356,0,5,2
12433.0,1,10,20581.26,5,5,5,555,15,Champions,1711.6,2058.126,2.120694050991501,285,28.5,9,59.5,82.7632164672205,1,3704,13,0.4036827195467422,0.0,0,2,4,0.7988668555240793,8,476,0.6302521008403362,20581.26,2058.126,1355.968114736561,3838.28,19.8,2.120694050991501,14.95,14.85,0.6588362980383907,20581.26,-12.770149856584162,0.0,0,1,477,0.628930817610063,0.5042016806722689,-59,5.094969494647174,94.90503050535284,0,10,2
12434.0,85,3,1103.43,3,3,3,333,9,Potential Loyalists,177.33333333333334,367.8100000000001,3.59642857142857,62,20.666666666666668,3,148.5,27.5,1,317,13,0.5142857142857142,0.0,0,4,3,0.4857142857142857,3,296,0.304054054054054,1103.4300000000003,367.81,131.82076922852482,519.89,286.25,3.59642857142857,9.95,9.56,0.358393652234917,1103.4300000000003,0.0,0.0,0,85,381,0.2362204724409448,0.304054054054054,-64,18.60329507589781,81.39670492410218,0,3,2
12435.0,80,6,13925.93,3,4,5,345,12,Lost,826.3333333333334,2320.988333333333,3.7291071428571434,88,14.666666666666666,6,131.6,38.86695254325968,1,1176,16,0.2857142857142857,0.0,0,3,3,0.4375,6,657,0.273972602739726,13925.93,2320.988333333333,1387.1738140322095,3978.99,728.88,3.7291071428571434,14.95,14.66,0.5976651386437571,13925.93,189.51471246363843,0.0,0,80,737,0.2442333785617367,0.273972602739726,-52,18.21917808219178,81.78082191780823,0,6,2
12436.0,100,1,509.01,3,1,2,312,6,Potential Loyalists,211.0,509.0100000000001,5.2675,16,16.0,1,0.0,0.0,1,211,12,1.0,0.0,0,3,3,1.0,1,0,0.0,509.0100000000001,509.01,0.0,509.01,509.01,5.2675,40.0,39.45,0.0,509.0100000000001,0.0,0.0,0,100,100,0.3,1.0,0,13.6986301369863,86.3013698630137,0,1,1
12437.0,2,39,12683.4,5,5,5,555,15,Champions,205.12820512820517,325.21538461538466,3.371900532859681,273,7.0,34,22.303030303030305,17.87411341049404,1,1532,9,0.3392539964476021,0.0461811722912966,0,2,1,0.3605683836589698,20,735,1.5918367346938775,12683.4,325.2153846153845,299.4982525460502,1885.61,65.1,3.371900532859681,18.0,17.79,0.9209227690757968,12683.4,-30.05390180630942,0.0,0,2,737,1.587516960651289,0.8163265306122449,-21,2.110707296617277,97.88929270338272,0,39,2
12438.0,14,2,2906.85,5,2,4,524,11,Lost,590.0,1453.4250000000002,3.894897959183674,84,42.0,2,126.0,0.0,1,594,13,1.0,0.0,0,4,3,0.5,2,125,0.48,2906.8500000000004,1453.425,796.704281430695,2016.78,890.0699999999999,3.894897959183674,40.0,39.94,0.5481564452453309,2906.8500000000004,0.0,0.0,0,14,140,0.4285714285714285,0.48,-112,7.117808219178082,92.88219178082193,0,2,2
12439.0,683,2,1158.18,1,2,3,123,6,At Risk,242.0,579.09,3.690416666666667,69,34.5,2,43.0,0.0,1,452,8,0.9444444444444444,0.0,0,0,4,0.9444444444444444,2,43,1.3953488372093024,1158.18,579.09,710.7413100418464,1081.66,76.52000000000001,3.690416666666667,14.95,14.53,1.2273417086149758,1158.18,0.0,0.0,0,683,726,0.0826446280991735,1.3953488372093024,640,76.04651162790698,23.95348837209302,1,2,1
12440.0,462,2,859.2,1,2,3,123,6,At Risk,165.5,429.6,5.448125,21,10.5,2,255.0,0.0,1,255,12,0.65625,0.0,0,1,4,0.65625,2,255,0.2352941176470588,859.1999999999999,429.6,196.44840594924665,568.51,290.69,5.448125,40.0,39.15,0.4572821367533673,859.1999999999999,0.0,0.0,0,462,718,0.0835654596100278,0.2352941176470588,207,87.6470588235294,12.352941176470594,1,2,1
12441.0,367,1,347.1,2,1,2,212,5,Hibernating,242.0,347.1,3.700909090909092,11,11.0,1,0.0,0.0,1,242,10,1.0,0.0,0,2,4,1.0,1,0,0.0,347.1,347.1,0.0,347.1,347.1,3.700909090909092,18.0,17.58,0.0,347.1,0.0,0.0,0,367,367,0.0817438692098092,1.0,0,50.0,50.0,0,1,1
12442.0,3,1,172.06,5,1,1,511,7,Potential Loyalists,182.0,172.06,3.34,12,12.0,1,0.0,0.0,1,182,14,1.0,0.0,0,1,4,1.0,1,0,0.0,172.06,172.06,0.0,172.06,172.06,3.34,28.0,27.61,0.0,172.06,0.0,0.0,0,3,3,10.0,1.0,0,0.410958904109589,99.5890410958904,0,1,1
12443.0,732,1,485.31,1,1,2,112,4,Hibernating,182.0,485.31,5.87047619047619,21,21.0,1,0.0,0.0,1,182,15,1.0,0.0,0,0,4,1.0,1,0,0.0,485.31,485.31,0.0,485.31,485.31,5.87047619047619,40.0,39.45,0.0,485.31,0.0,0.0,0,732,732,0.040983606557377,1.0,0,50.0,50.0,0,1,1
12444.0,21,5,5005.46,4,4,5,445,13,Loyal Customers,230.6,1001.092,6.358693181818182,138,27.6,5,37.5,8.200609733428363,1,582,14,0.5113636363636364,0.0,0,1,2,0.5113636363636364,5,149,1.0067114093959733,5005.46,1001.092,506.5277346503349,1870.2,562.54,6.358693181818182,40.0,39.35,0.5059752097213192,5005.46,-39.6537089830889,0.0,0,21,171,0.8771929824561403,1.006711409395973,-16,2.809598234807393,97.1904017651926,0,5,2
12445.0,22,2,434.98,4,2,2,422,8,Potential Loyalists,103.0,217.49,3.637083333333333,24,12.0,2,398.0,0.0,1,144,12,0.8333333333333334,0.0,0,4,4,1.0,2,398,0.1507537688442211,434.98,217.49,118.9212184599536,301.58000000000004,133.4,3.637083333333333,28.0,27.58,0.546789362545191,434.98,0.0,0.0,0,22,421,0.1425178147268408,0.1507537688442211,-376,11.506160941694777,88.49383905830523,0,2,2
12446.0,58,1,1002.31,4,1,3,413,8,Potential Loyalists,351.0,1002.31,4.352631578947368,57,57.0,1,0.0,0.0,1,351,12,1.0,0.0,0,3,4,1.0,1,0,0.0,1002.31,1002.31,0.0,1002.31,1002.31,4.352631578947368,14.95,14.53,0.0,1002.31,0.0,0.0,0,58,58,0.5172413793103449,1.0,0,7.945205479452055,92.05479452054794,0,1,1
12447.0,243,1,476.49,2,1,2,212,5,Hibernating,190.0,476.49,3.5742307692307693,26,26.0,1,0.0,0.0,1,190,13,1.0,1.0,1,6,2,1.0,1,0,0.0,476.49,476.49,0.0,476.49,476.49,3.5742307692307693,15.0,14.15,0.0,476.49,0.0,0.0,0,243,243,0.1234567901234568,1.0,0,33.28767123287671,66.7123287671233,0,1,1
12448.0,44,1,449.45,4,1,2,412,7,Potential Loyalists,243.0,449.4500000000001,5.951818181818182,22,22.0,1,0.0,0.0,1,243,13,1.0,0.0,0,2,4,1.0,1,0,0.0,449.4500000000001,449.45,0.0,449.45,449.45,5.951818181818182,65.0,64.81,0.0,449.4500000000001,0.0,0.0,0,44,44,0.6818181818181819,1.0,0,6.027397260273973,93.97260273972604,0,1,1
12449.0,22,6,4835.89,4,4,5,445,13,Loyal Customers,380.3333333333333,805.9816666666666,3.6448756218905474,125,20.83333333333333,6,83.2,71.37338439502503,1,724,9,0.4626865671641791,0.2388059701492537,0,3,3,0.4626865671641791,6,416,0.4326923076923077,4835.889999999999,805.9816666666667,424.2375889718716,1342.71,90.0,3.6448756218905474,18.0,17.82,0.5263613386225141,4835.889999999999,97.130621248149,0.0,0,22,439,0.4100227790432802,0.4326923076923076,-61,8.68677555321391,91.3132244467861,0,6,2
12450.0,156,5,688.2,3,4,3,343,10,Lost,88.4,137.64,2.227837837837838,31,6.2,5,79.5,85.6110390078289,1,136,16,0.3513513513513513,0.4594594594594595,0,6,3,0.4864864864864865,5,318,0.4716981132075472,688.2,137.64,58.92629463999923,236.3,96.0,2.227837837837838,12.75,12.33,0.4281189671607034,688.2,13.949032884549764,0.0,0,156,474,0.3164556962025316,0.4716981132075472,77,39.48621521495649,60.51378478504351,0,5,2
12451.0,11,8,12669.88,5,4,5,545,14,Loyal Customers,1169.875,1583.735,2.3956947162426614,352,44.0,7,86.5,50.80272302413195,1,2334,12,0.4129158512720156,0.0,0,2,2,0.4011741682974559,6,518,0.4633204633204633,12669.88,1583.735,1075.9614388337263,2919.51,93.78,2.3956947162426614,40.0,39.94,0.6793822443993005,12669.88,-6.680938132736849,0.0,0,11,529,0.4536862003780718,0.3474903474903475,-76,8.031945840165019,91.96805415983498,0,8,2
12452.0,17,2,430.5700000000001,5,2,2,522,9,Potential Loyalists,92.5,215.285,4.485,21,10.5,1,0.0,0.0,1,183,8,0.9545454545454546,0.0,0,2,4,1.0,1,0,0.0,430.57,215.285,191.32188178564417,350.57,80.0,4.485,40.0,39.58,0.8886911851064596,430.57,0.0,0.0,0,17,17,3.5294117647058822,1.0,0,2.328767123287671,97.67123287671232,0,2,2
12453.0,134,1,707.09,3,1,3,313,7,Potential Loyalists,473.0,707.0899999999999,2.393255813953488,43,43.0,1,0.0,0.0,1,473,14,1.0,0.0,0,3,3,1.0,1,0,0.0,707.0899999999999,707.09,0.0,707.09,707.09,2.393255813953488,6.75,6.33,0.0,707.0899999999999,0.0,0.0,0,134,134,0.2238805970149253,1.0,0,18.356164383561644,81.64383561643835,0,1,1
12454.0,56,5,16679.78,4,4,5,445,13,Loyal Customers,1540.6,3335.956,9.96975,24,4.8,5,91.25,143.2417100568127,1,2232,17,0.6,0.0,0,1,4,1.0,3,364,0.412087912087912,16679.78,3335.956,1793.3020339251275,4733.52,220.0,9.96975,220.0,218.94,0.5375676519489849,16679.78,57.81720204352998,0.0,0,56,421,0.3562945368171021,0.2472527472527472,-35,15.198705404184857,84.80129459581514,0,5,2
12455.0,73,10,5879.95,3,5,5,355,13,Lost,330.2,587.995,3.915022026431719,199,19.9,10,72.0,47.70045422565003,1,1522,12,0.3920704845814978,0.0,0,4,4,0.3920704845814978,9,648,0.4629629629629629,5879.95,587.9950000000001,609.1202753014657,1683.9,15.0,3.915022026431719,39.95,39.66,1.0359276444552514,5879.95,-84.63877700368256,0.0,0,73,722,0.4155124653739612,0.4166666666666666,1,16.0,84.0,0,10,2
12456.0,44,3,3181.04,4,3,5,435,12,Lost,544.3333333333334,1060.3466666666666,3.62456,105,35.0,3,105.0,18.0,1,628,15,0.36,0.36,0,2,3,0.36,3,210,0.4285714285714285,3181.04,1060.3466666666666,229.72334542517297,1325.23,915.64,3.62456,40.0,39.81,0.2166492833398885,3181.04,0.0,0.0,0,44,255,0.3529411764705882,0.4285714285714285,-61,11.741682974559687,88.2583170254403,0,3,2
12457.0,66,8,2995.91,3,4,5,345,12,Lost,136.75,374.48875,5.619285714285714,63,7.875,8,52.71428571428572,76.38383203216742,1,376,15,0.4047619047619047,0.0,0,3,3,0.6904761904761905,4,368,0.6521739130434783,2995.91,374.48875,256.74299469856174,743.28,160.0,5.619285714285714,40.0,39.62,0.6855826635608193,2995.91,-23.762743171777657,0.0,0,66,435,0.5517241379310345,0.3260869565217391,14,18.113559658526903,81.8864403414731,0,8,2
12458.0,71,4,1777.49,3,3,4,334,10,Need Attention,246.5,444.3725,3.964880952380952,71,17.75,4,138.66666666666666,62.53710009977189,1,284,10,0.4642857142857143,0.0,0,0,3,0.4642857142857143,4,416,0.2884615384615385,1777.4899999999998,444.3725,51.0943058634391,505.48,380.61,3.964880952380952,40.0,39.81,0.1149808007098528,1777.4899999999998,14.13220253225553,0.0,0,71,488,0.2459016393442623,0.2884615384615384,-67,16.84141201264489,83.1585879873551,0,4,2
12459.0,605,1,454.36,1,1,2,112,4,Hibernating,258.0,454.3599999999999,4.148695652173914,23,23.0,1,0.0,0.0,1,258,14,1.0,0.0,0,1,2,1.0,1,0,0.0,454.3599999999999,454.36,0.0,454.36,454.36,4.148695652173914,28.0,27.58,0.0,454.3599999999999,0.0,0.0,0,605,605,0.0495867768595041,1.0,0,50.0,50.0,0,1,1
12460.0,456,1,326.65,1,1,2,112,4,Hibernating,170.0,326.65,4.381111111111111,18,18.0,1,0.0,0.0,1,170,13,1.0,0.0,0,3,3,1.0,1,0,0.0,326.65,326.65,0.0,326.65,326.65,4.381111111111111,15.0,14.58,0.0,326.65,0.0,0.0,0,456,456,0.0657894736842105,1.0,0,50.0,50.0,0,1,1
12461.0,94,2,826.88,3,2,3,323,8,Potential Loyalists,143.5,413.44,4.258857142857143,35,17.5,2,60.0,0.0,1,282,10,0.9714285714285714,0.0,0,4,3,1.0,2,60,1.0,826.88,413.44,301.8497427529134,626.88,200.0,4.258857142857143,40.0,39.81,0.730093224537813,826.88,0.0,0.0,0,94,155,0.3870967741935484,1.0,34,18.54337899543379,81.45662100456622,0,2,1
