CustomerID,preferred_hour,weekend_ratio,is_weekend_shopper,Segment,RFM_Enhanced_Cluster,Timing_Persona
12800.0,11,0.0,0,At Risk,3,Weekday Professional
12801.0,9,0.0,0,Lost,1,Weekday Professional
12802.0,9,0.0,0,Lost,3,Weekday Professional
12803.0,14,0.0,0,Lost,1,Weekday Professional
12804.0,13,0.0,0,At Risk,1,Weekday Professional
12805.0,12,0.2586206896551724,0,About To Sleep,3,Weekday Professional
12806.0,10,0.417910447761194,0,At Risk,3,Weekday Professional
12807.0,14,1.0,1,Hibernating,1,Weekend Browser
12808.0,10,0.0,0,Loyal Customers,4,Weekday Professional
12809.0,14,0.2716049382716049,0,Need Attention,4,Weekday Professional
12810.0,10,0.0,0,At Risk,3,Weekday Professional
12811.0,10,0.0,0,At Risk,3,Weekday Professional
12812.0,9,0.0,0,Potential Loyalists,1,Weekday Professional
12813.0,9,0.0,0,At Risk,3,Weekday Professional
12814.0,12,0.0,0,Potential Loyalists,0,Weekday Professional
12815.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
12816.0,13,0.0,0,Potential Loyalists,0,Weekday Professional
12817.0,8,0.0,0,About To Sleep,3,Morning Bird
12818.0,12,0.0,0,Lost,1,Weekday Professional
12819.0,15,0.0,0,Hibernating,1,Weekday Professional
12820.0,12,0.0880503144654088,0,Loyal Customers,4,Weekday Professional
12821.0,15,0.0,0,About To Sleep,0,Weekday Professional
12822.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
12823.0,12,0.0,0,Lost,4,Weekday Professional
12824.0,12,0.0,0,Potential Loyalists,1,Weekday Professional
12825.0,13,0.0,0,At Risk,0,Weekday Professional
12826.0,12,0.0421686746987951,0,Loyal Customers,4,Weekday Professional
12827.0,15,0.2,0,Potential Loyalists,2,Weekday Professional
12828.0,10,0.0,0,Loyal Customers,4,Weekday Professional
12829.0,15,0.0,0,About To Sleep,3,Weekday Professional
12830.0,10,0.0,0,Loyal Customers,4,Weekday Professional
12831.0,15,0.0,0,About To Sleep,3,Weekday Professional
12832.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
12833.0,13,1.0,1,Potential Loyalists,1,Weekend Browser
12834.0,9,0.0,0,Hibernating,1,Weekday Professional
12835.0,11,0.0,0,Can't Lose Them,3,Weekday Professional
12836.0,15,0.0289855072463768,0,Loyal Customers,4,Weekday Professional
12837.0,15,0.1304347826086956,0,Potential Loyalists,1,Weekday Professional
12838.0,12,0.1513002364066193,0,Loyal Customers,4,Weekday Professional
12839.0,14,0.0277777777777777,0,Champions,4,Weekday Professional
12840.0,12,0.0,0,Lost,4,Weekday Professional
12841.0,12,0.3005698005698006,0,Champions,4,Weekday Professional
12842.0,15,0.2291666666666666,0,Need Attention,4,Weekday Professional
12843.0,11,0.2624434389140271,0,Lost,4,Weekday Professional
12844.0,13,0.203883495145631,0,Potential Loyalists,4,Weekday Professional
12845.0,14,0.0,0,About To Sleep,2,Weekday Professional
12846.0,16,0.0,0,Hibernating,0,Weekday Professional
12847.0,13,0.0,0,Lost,1,Weekday Professional
12848.0,12,0.0,0,Hibernating,0,Weekday Professional
12849.0,12,0.0,0,Loyal Customers,4,Weekday Professional
12850.0,12,0.0,0,Hibernating,1,Weekday Professional
12851.0,12,0.625,1,Potential Loyalists,1,Weekend Browser
12852.0,8,0.0,0,Hibernating,1,Morning Bird
12853.0,11,0.0,0,Lost,4,Weekday Professional
12854.0,14,0.0,0,Lost,4,Weekday Professional
12855.0,14,0.0,0,About To Sleep,2,Weekday Professional
12856.0,12,0.0,0,Loyal Customers,2,Weekday Professional
12857.0,12,0.0,0,Can't Lose Them,3,Weekday Professional
12858.0,12,1.0,1,Hibernating,0,Weekend Browser
12859.0,12,0.0,0,Hibernating,1,Weekday Professional
12860.0,15,0.0,0,Hibernating,0,Weekday Professional
12861.0,11,0.0,0,Hibernating,0,Weekday Professional
12862.0,15,1.0,1,At Risk,3,Weekend Browser
12863.0,13,0.0,0,Loyal Customers,4,Weekday Professional
12864.0,17,0.4285714285714285,0,Potential Loyalists,1,Weekday Professional
12865.0,12,0.1897435897435897,0,Lost,4,Weekday Professional
12866.0,14,0.5873015873015873,1,About To Sleep,3,Weekend Browser
12867.0,15,0.4543744120413923,0,Loyal Customers,4,Weekday Professional
12868.0,15,0.0,0,Lost,3,Weekday Professional
12869.0,12,0.0,0,Hibernating,1,Weekday Professional
12870.0,13,0.0,0,About To Sleep,3,Weekday Professional
12871.0,10,0.3888888888888889,0,Potential Loyalists,4,Weekday Professional
12872.0,14,0.3371559633027522,0,Can't Lose Them,3,Weekday Professional
12873.0,11,0.4857142857142857,0,About To Sleep,3,Weekday Professional
12874.0,12,0.0,0,About To Sleep,3,Weekday Professional
12875.0,12,0.125,0,Lost,4,Weekday Professional
12876.0,12,0.0,0,Lost,4,Weekday Professional
12877.0,13,0.1696750902527075,0,Loyal Customers,4,Weekday Professional
12878.0,13,0.5957446808510638,1,About To Sleep,1,Weekend Browser
12879.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
12880.0,11,0.0,0,About To Sleep,3,Weekday Professional
12881.0,11,0.0,0,Hibernating,0,Weekday Professional
12882.0,16,0.3846153846153846,0,Lost,2,Weekday Professional
12883.0,9,0.4523809523809524,0,Potential Loyalists,0,Weekday Professional
12884.0,13,0.0,0,Potential Loyalists,0,Weekday Professional
12885.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
12886.0,11,0.0,0,Need Attention,4,Weekday Professional
12887.0,11,1.0,1,Hibernating,0,Weekend Browser
12888.0,14,0.0,0,About To Sleep,0,Weekday Professional
12889.0,14,0.48,0,About To Sleep,0,Weekday Professional
12890.0,17,0.0,0,Potential Loyalists,1,Weekday Professional
12891.0,13,0.1818181818181818,0,Lost,3,Weekday Professional
12892.0,9,0.0,0,Hibernating,1,Weekday Professional
12893.0,12,0.0,0,Potential Loyalists,0,Weekday Professional
12894.0,14,0.0,0,Hibernating,0,Weekday Professional
12895.0,8,0.0,0,Potential Loyalists,1,Morning Bird
12897.0,11,0.0,0,About To Sleep,3,Weekday Professional
12898.0,12,0.0,0,At Risk,3,Weekday Professional
12899.0,9,0.0,0,Hibernating,1,Weekday Professional
12900.0,15,0.0,0,Hibernating,1,Weekday Professional
12901.0,11,0.0172413793103448,0,Champions,2,Weekday Professional
12902.0,12,1.0,1,Hibernating,0,Weekend Browser
12903.0,12,0.0,0,Lost,1,Weekday Professional
12904.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
12905.0,14,0.0,0,At Risk,3,Weekday Professional
12906.0,15,0.0,0,Loyal Customers,4,Weekday Professional
12907.0,14,0.0,0,About To Sleep,3,Weekday Professional
12908.0,15,0.0,0,Lost,4,Weekday Professional
12909.0,12,0.1392405063291139,0,Loyal Customers,4,Weekday Professional
12910.0,12,0.1751824817518248,0,Loyal Customers,4,Weekday Professional
12911.0,12,1.0,1,Lost,1,Weekend Browser
12912.0,13,0.2916666666666667,0,Loyal Customers,2,Weekday Professional
12913.0,10,0.0,0,Champions,4,Weekday Professional
12914.0,12,0.0,0,Hibernating,1,Weekday Professional
12915.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
12916.0,10,0.9239130434782608,1,Lost,4,Weekend Browser
12917.0,13,0.0,0,Lost,4,Weekday Professional
12918.0,15,0.0,0,Lost,0,Weekday Professional
12919.0,10,0.0,0,Loyal Customers,4,Weekday Professional
12920.0,15,0.0,0,Potential Loyalists,4,Weekday Professional
12921.0,13,0.0501955671447196,0,Champions,4,Weekday Professional
12922.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
12923.0,16,0.2580645161290322,0,Potential Loyalists,4,Weekday Professional
12924.0,13,0.027027027027027,0,Lost,4,Weekday Professional
12925.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
12926.0,15,0.1313868613138686,0,At Risk,3,Weekday Professional
12927.0,10,0.0,0,Hibernating,1,Weekday Professional
12928.0,15,0.0,0,Loyal Customers,4,Weekday Professional
12929.0,12,0.0,0,Hibernating,0,Weekday Professional
12930.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
12931.0,13,0.0091743119266055,0,Loyal Customers,4,Weekday Professional
12932.0,8,0.2736842105263158,0,Can't Lose Them,3,Morning Bird
12933.0,16,0.0,0,Loyal Customers,4,Weekday Professional
12934.0,10,0.0,0,Hibernating,0,Weekday Professional
12935.0,13,0.1889763779527559,0,Champions,4,Weekday Professional
12936.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
12937.0,14,0.0,0,Champions,4,Weekday Professional
12938.0,11,0.0,0,Potential Loyalists,1,Weekday Professional
12939.0,11,0.127906976744186,0,Lost,4,Weekday Professional
12940.0,12,0.8080808080808081,1,Potential Loyalists,1,Weekend Browser
12941.0,13,0.0,0,Hibernating,1,Weekday Professional
12942.0,14,0.5604395604395604,1,Potential Loyalists,4,Weekend Browser
12943.0,11,0.2,0,At Risk,1,Weekday Professional
12944.0,11,0.0,0,Potential Loyalists,1,Weekday Professional
12945.0,15,0.5490196078431373,1,About To Sleep,3,Weekend Browser
12946.0,10,0.0,0,Hibernating,1,Weekday Professional
12947.0,10,0.0,0,Lost,4,Weekday Professional
12948.0,10,0.2,0,Loyal Customers,4,Weekday Professional
12949.0,11,0.0,0,Loyal Customers,4,Weekday Professional
12950.0,15,0.0,0,Lost,2,Weekday Professional
12951.0,12,0.2525773195876288,0,Champions,4,Weekday Professional
12952.0,16,0.2278481012658227,0,Lost,4,Weekday Professional
12953.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
12954.0,10,0.0,0,Hibernating,0,Weekday Professional
12955.0,10,0.0,0,Champions,4,Weekday Professional
12956.0,16,0.6666666666666666,1,About To Sleep,3,Weekend Browser
12957.0,13,0.0,0,Champions,4,Weekday Professional
12958.0,16,0.0,0,About To Sleep,0,Weekday Professional
12959.0,17,0.0,0,Hibernating,1,Weekday Professional
12960.0,13,0.0,0,At Risk,3,Weekday Professional
12961.0,16,0.0,0,Hibernating,1,Weekday Professional
12962.0,13,0.0,0,Potential Loyalists,0,Weekday Professional
12963.0,9,0.0,0,Champions,4,Weekday Professional
12964.0,17,0.0,0,Hibernating,0,Weekday Professional
12965.0,15,1.0,1,Potential Loyalists,1,Weekend Browser
12966.0,12,0.0,0,Potential Loyalists,0,Weekday Professional
12967.0,11,0.575,1,About To Sleep,2,Weekend Browser
12968.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
12969.0,10,0.0,0,Hibernating,0,Weekday Professional
12970.0,14,0.0,0,Loyal Customers,4,Weekday Professional
12971.0,14,0.0705882352941176,0,Champions,2,Weekday Professional
12972.0,14,0.0,0,At Risk,3,Weekday Professional
12973.0,10,0.0,0,Hibernating,0,Weekday Professional
12974.0,11,0.75,1,About To Sleep,0,Weekend Browser
12975.0,10,0.2053571428571428,0,Can't Lose Them,3,Weekday Professional
12976.0,9,0.0,0,Can't Lose Them,3,Weekday Professional
12977.0,16,0.0,0,Potential Loyalists,0,Weekday Professional
12978.0,12,0.0,0,Can't Lose Them,3,Weekday Professional
12979.0,15,0.0,0,Hibernating,1,Weekday Professional
12980.0,11,0.1153846153846153,0,Lost,4,Weekday Professional
12981.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
12982.0,13,0.0,0,Can't Lose Them,3,Weekday Professional
12983.0,12,0.0,0,Hibernating,1,Weekday Professional
12984.0,12,0.0,0,Potential Loyalists,0,Weekday Professional
12985.0,12,0.0,0,Potential Loyalists,2,Weekday Professional
12986.0,12,0.0,0,Can't Lose Them,3,Weekday Professional
12987.0,12,0.0,0,Lost,4,Weekday Professional
12988.0,14,1.0,1,Hibernating,1,Weekend Browser
12989.0,12,0.0309278350515463,0,Champions,4,Weekday Professional
12990.0,13,0.0,0,Loyal Customers,4,Weekday Professional
12991.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
12992.0,16,0.0,0,Hibernating,0,Weekday Professional
12993.0,13,0.0,0,Loyal Customers,4,Weekday Professional
12994.0,8,0.0,0,Potential Loyalists,4,Morning Bird
12995.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
12996.0,9,0.0,0,Hibernating,1,Weekday Professional
12997.0,15,0.1682242990654205,0,Loyal Customers,4,Weekday Professional
12998.0,11,0.0,0,At Risk,3,Weekday Professional
12999.0,10,0.0,0,About To Sleep,1,Weekday Professional
13000.0,17,0.0,0,Potential Loyalists,4,Weekday Professional
13001.0,14,0.0662768031189083,0,Champions,4,Weekday Professional
13002.0,11,0.0,0,About To Sleep,0,Weekday Professional
13003.0,8,0.0,0,Potential Loyalists,0,Morning Bird
13004.0,12,0.0858895705521472,0,Champions,4,Weekday Professional
13005.0,13,0.1428571428571428,0,Potential Loyalists,3,Weekday Professional
13006.0,13,0.0,0,Potential Loyalists,0,Weekday Professional
13007.0,10,1.0,1,Hibernating,0,Weekend Browser
13008.0,14,0.2857142857142857,0,About To Sleep,3,Weekday Professional
13009.0,12,0.0,0,Hibernating,1,Weekday Professional
13010.0,11,0.0,0,About To Sleep,3,Weekday Professional
13011.0,17,0.0,0,Hibernating,0,Weekday Professional
13012.0,13,0.0,0,Champions,4,Weekday Professional
13013.0,12,0.0,0,Champions,4,Weekday Professional
13014.0,11,0.5133928571428571,1,Champions,4,Weekend Browser
13015.0,13,0.0429799426934097,0,Loyal Customers,4,Weekday Professional
13016.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
13017.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
13018.0,11,0.1475953565505804,0,Champions,4,Weekday Professional
13019.0,15,0.3636363636363636,0,At Risk,3,Weekday Professional
13020.0,10,0.0,0,At Risk,3,Weekday Professional
13021.0,15,0.2568093385214007,0,Champions,4,Weekday Professional
13022.0,10,0.0,0,Hibernating,0,Weekday Professional
13023.0,9,0.0,0,Need Attention,4,Weekday Professional
13024.0,9,0.0,0,At Risk,3,Weekday Professional
13025.0,10,0.0,0,Hibernating,1,Weekday Professional
13026.0,11,0.4756097560975609,0,Loyal Customers,4,Weekday Professional
13027.0,10,0.0581395348837209,0,Lost,4,Weekday Professional
13028.0,14,0.0,0,Potential Loyalists,2,Weekday Professional
13029.0,11,0.5882352941176471,1,Loyal Customers,4,Weekend Browser
13030.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
13031.0,15,0.0,0,Can't Lose Them,3,Weekday Professional
13032.0,14,0.330188679245283,0,Loyal Customers,4,Weekday Professional
13033.0,14,0.0,0,About To Sleep,0,Weekday Professional
13034.0,12,0.8727272727272727,1,Potential Loyalists,4,Weekend Browser
13035.0,15,0.0,0,Need Attention,4,Weekday Professional
13036.0,11,1.0,1,Hibernating,0,Weekend Browser
13037.0,14,0.0646551724137931,0,Lost,4,Weekday Professional
13038.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
13039.0,16,0.0,0,At Risk,3,Weekday Professional
13040.0,10,0.4883720930232558,0,Potential Loyalists,2,Weekday Professional
13041.0,11,0.0,0,At Risk,3,Weekday Professional
13042.0,15,0.0,0,At Risk,3,Weekday Professional
13043.0,14,0.0,0,Hibernating,1,Weekday Professional
13044.0,15,0.4940334128878281,0,Can't Lose Them,3,Weekday Professional
13045.0,15,0.0,0,Potential Loyalists,4,Weekday Professional
13046.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
13047.0,11,0.1367088607594936,0,Loyal Customers,4,Weekday Professional
13048.0,13,0.1492537313432835,0,Champions,4,Weekday Professional
13049.0,15,0.0,0,Need Attention,4,Weekday Professional
13050.0,13,0.3577799801783944,0,Champions,4,Weekday Professional
13051.0,9,0.0,0,Hibernating,0,Weekday Professional
13052.0,14,0.0,0,Can't Lose Them,3,Weekday Professional
13053.0,11,1.0,1,Hibernating,0,Weekend Browser
13055.0,8,0.0,0,Need Attention,4,Morning Bird
13056.0,14,1.0,1,Hibernating,1,Weekend Browser
13057.0,12,0.048780487804878,0,At Risk,3,Weekday Professional
13058.0,12,0.0,0,Potential Loyalists,0,Weekday Professional
13059.0,12,0.193069306930693,0,Can't Lose Them,3,Weekday Professional
13060.0,11,0.0,0,Hibernating,1,Weekday Professional
13061.0,16,0.0,0,Potential Loyalists,1,Weekday Professional
13062.0,15,0.0,0,Hibernating,1,Weekday Professional
13063.0,12,0.0,0,Hibernating,1,Weekday Professional
13064.0,11,0.6063829787234043,1,Loyal Customers,4,Weekend Browser
13065.0,16,0.0,0,Can't Lose Them,3,Weekday Professional
13066.0,17,0.0,0,Potential Loyalists,2,Weekday Professional
13067.0,13,0.84375,1,Potential Loyalists,0,Weekend Browser
13068.0,8,0.0,0,Potential Loyalists,0,Morning Bird
13069.0,14,0.3010752688172043,0,Champions,4,Weekday Professional
13070.0,13,0.0,0,About To Sleep,3,Weekday Professional
13071.0,13,0.0,0,Hibernating,0,Weekday Professional
13072.0,8,0.0,0,Hibernating,0,Morning Bird
13073.0,9,0.2222222222222222,0,At Risk,1,Weekday Professional
13074.0,11,0.0,0,At Risk,3,Weekday Professional
13075.0,10,0.0,0,Potential Loyalists,1,Weekday Professional
13076.0,10,0.0,0,Hibernating,0,Weekday Professional
13077.0,16,0.0,0,Champions,4,Weekday Professional
13078.0,9,0.1086142322097378,0,Champions,4,Weekday Professional
13079.0,14,0.1176470588235294,0,Lost,4,Weekday Professional
13080.0,14,0.0,0,Potential Loyalists,3,Weekday Professional
13081.0,11,0.0084961767204757,0,Champions,4,Weekday Professional
13082.0,11,0.0077519379844961,0,Lost,4,Weekday Professional
13083.0,10,0.8181818181818182,1,Potential Loyalists,4,Weekend Browser
13084.0,8,0.0,0,Hibernating,1,Morning Bird
13085.0,11,0.0,0,Lost,4,Weekday Professional
13086.0,10,0.0,0,Hibernating,1,Weekday Professional
13087.0,15,1.0,1,Hibernating,0,Weekend Browser
13088.0,15,0.0,0,Hibernating,0,Weekday Professional
13089.0,14,0.0580011897679952,0,Champions,2,Weekday Professional
13090.0,10,0.03886925795053,0,Champions,4,Weekday Professional
13091.0,12,0.0,0,Lost,4,Weekday Professional
13092.0,13,0.0285714285714285,0,Lost,4,Weekday Professional
13093.0,12,0.1361904761904762,0,Can't Lose Them,3,Weekday Professional
13094.0,14,0.09375,0,Loyal Customers,4,Weekday Professional
13095.0,12,0.0,0,Potential Loyalists,1,Weekday Professional
13096.0,14,0.0,0,Hibernating,0,Weekday Professional
13097.0,12,0.119960668633235,0,Loyal Customers,4,Weekday Professional
13098.0,10,0.0122377622377622,0,Champions,4,Weekday Professional
13099.0,17,0.0,0,Potential Loyalists,1,Weekday Professional
13101.0,15,0.0,0,About To Sleep,3,Weekday Professional
13102.0,12,0.1036585365853658,0,Champions,4,Weekday Professional
13103.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
13104.0,11,0.0,0,Loyal Customers,4,Weekday Professional
13105.0,13,0.0,0,Hibernating,0,Weekday Professional
13106.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
13107.0,10,0.0,0,Loyal Customers,4,Weekday Professional
13108.0,17,0.0,0,About To Sleep,3,Weekday Professional
13109.0,14,0.3285714285714285,0,Potential Loyalists,4,Weekday Professional
13110.0,14,0.1269841269841269,0,Loyal Customers,4,Weekday Professional
13111.0,9,0.0,0,Hibernating,1,Weekday Professional
13112.0,17,0.0,0,Hibernating,0,Weekday Professional
13113.0,13,0.3418367346938775,0,Champions,4,Weekday Professional
13114.0,9,0.0,0,Hibernating,0,Weekday Professional
13115.0,12,0.0,0,Champions,4,Weekday Professional
13116.0,14,1.0,1,Potential Loyalists,1,Weekend Browser
13117.0,13,0.026595744680851,0,Loyal Customers,4,Weekday Professional
13118.0,12,0.6554054054054054,1,Loyal Customers,4,Weekend Browser
13119.0,8,0.0,0,Hibernating,1,Morning Bird
13120.0,10,0.0,0,Hibernating,0,Weekday Professional
13121.0,16,0.0,0,Hibernating,1,Weekday Professional
13122.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
13123.0,12,0.0,0,At Risk,3,Weekday Professional
13124.0,15,0.285234899328859,0,Need Attention,4,Weekday Professional
13125.0,11,1.0,1,Hibernating,0,Weekend Browser
13126.0,10,0.0,0,Champions,4,Weekday Professional
13127.0,10,0.0,0,Potential Loyalists,1,Weekday Professional
13128.0,15,0.0,0,Hibernating,0,Weekday Professional
13129.0,13,0.0,0,Hibernating,3,Weekday Professional
13130.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
13131.0,9,0.3154362416107382,0,Loyal Customers,4,Weekday Professional
13132.0,12,0.0,0,Hibernating,0,Weekday Professional
13133.0,15,0.0,0,About To Sleep,0,Weekday Professional
13134.0,10,0.0,0,Lost,4,Weekday Professional
13135.0,17,0.0,0,About To Sleep,3,Weekday Professional
13136.0,13,0.2349206349206349,0,Loyal Customers,4,Weekday Professional
13137.0,13,0.5447605829285218,1,Champions,4,Weekend Browser
13138.0,15,0.0,0,Loyal Customers,4,Weekday Professional
13139.0,9,0.1094339622641509,0,Loyal Customers,4,Weekday Professional
13140.0,15,0.0,0,Lost,4,Weekday Professional
13141.0,13,0.0,0,Lost,4,Weekday Professional
13142.0,16,1.0,1,Potential Loyalists,1,Weekend Browser
13143.0,12,0.0,0,Hibernating,1,Weekday Professional
13144.0,14,0.0,0,About To Sleep,0,Weekday Professional
13145.0,10,0.1,0,Loyal Customers,4,Weekday Professional
